4142,5.0
4143,5.0
4144,0.0
4145,2.0
4146,1.0
4147,2.0
4148,8.0
4149,2.0
4150,8.0
4151,2.0
4152,3.0
4153,1.0
4154,7.0
4155,6.0
4156,2.0
4157,3.0
4158,9.0
4159,8.0
4160,0.0
4161,0.0
4162,5.0
4163,2.0
4164,3.0
4165,6.0
4166,4.0
4167,1.0
4168,4.0
4169,1.0
4170,1.0
4171,6.0
4172,1.0
4173,7.0
4174,9.0
4175,3.0
4176,3.0
4177,5.0
4178,4.0
4179,1.0
4180,1.0
4181,3.0
4182,5.0
4183,1.0
4184,7.0
4185,2.0
4186,2.0
4187,1.0
4188,6.0
4189,3.0
4190,0.0
4191,8.0
4192,2.0
4193,1.0
4194,8.0
4195,7.0
4196,0.0
4197,2.0
4198,6.0
4199,6.0
4200,9.0
4201,4.0
4202,1.0
4203,7.0
4204,1.0
4205,6.0
4206,1.0
4207,1.0
4208,6.0
4209,1.0
4210,5.0
4211,3.0
4212,0.0
4213,1.0
4214,2.0
4215,8.0
4216,1.0
4217,7.0
4218,0.0
4219,2.0
4220,6.0
4221,8.0
4222,6.0
4223,8.0
4224,2.0
4225,4.0
4226,5.0
4227,1.0
4228,2.0
4229,3.0
4230,3.0
4231,1.0
4232,3.0
4233,4.0
4234,9.0
4235,8.0
4236,5.0
4237,5.0
4238,0.0
4239,1.0
4240,3.0
4241,1.0
4242,0.0
4243,3.0
4244,3.0
4245,9.0
4246,6.0
4247,2.0
4248,7.0
4249,3.0
4250,9.0
4251,0.0
4252,8.0
4253,5.0
4254,8.0
4255,8.0
4256,4.0
4257,8.0
4258,9.0
4259,1.0
4260,8.0
4261,5.0
4262,0.0
4263,9.0
4264,9.0
4265,8.0
4266,6.0
4267,0.0
4268,2.0
4269,8.0
4270,8.0
4271,9.0
4272,3.0
4273,1.0
4274,6.0
4275,3.0
4276,2.0
4277,5.0
4278,1.0
4279,7.0
4280,0.0
4281,0.0
4282,4.0
4283,6.0
4284,1.0
4285,7.0
4286,8.0
4287,9.0
4288,4.0
4289,0.0
4290,2.0
4291,1.0
4292,7.0
4293,2.0
4294,2.0
4295,7.0
4296,3.0
4297,3.0
4298,1.0
4299,9.0
4300,5.0
4301,8.0
4302,2.0
4303,3.0
4304,9.0
4305,3.0
4306,7.0
4307,1.0
4308,6.0
4309,1.0
4310,3.0
4311,1.0
4312,8.0
4313,7.0
4314,6.0
4315,3.0
4316,3.0
4317,1.0
4318,7.0
4319,7.0
4320,4.0
4321,6.0
4322,0.0
4323,1.0
4324,6.0
4325,8.0
4326,0.0
4327,8.0
4328,1.0
4329,5.0
4330,0.0
4331,8.0
4332,7.0
4333,5.0
4334,7.0
4335,5.0
4336,1.0
4337,2.0
4338,5.0
4339,9.0
4340,0.0
4341,0.0
4342,0.0
4343,2.0
4344,8.0
4345,3.0
4346,6.0
4347,4.0
4348,9.0
4349,4.0
4350,2.0
4351,7.0
4352,2.0
4353,9.0
4354,0.0
4355,5.0
4356,0.0
4357,3.0
4358,7.0
4359,0.0
4360,0.0
4361,2.0
4362,4.0
4363,1.0
4364,9.0
4365,7.0
4366,2.0
4367,4.0
4368,6.0
4369,8.0
4370,7.0
4371,4.0
4372,5.0
4373,9.0
4374,9.0
4375,2.0
4376,1.0
4377,8.0
4378,3.0
4379,0.0
4380,4.0
4381,6.0
4382,3.0
4383,1.0
4384,9.0
4385,8.0
4386,0.0
4387,1.0
4388,8.0
4389,4.0
4390,9.0
4391,7.0
4392,8.0
4393,9.0
4394,6.0
4395,0.0
4396,1.0
4397,1.0
4398,6.0
4399,1.0
4400,4.0
4401,8.0
4402,2.0
4403,9.0
4404,9.0
4405,5.0
4406,5.0
4407,2.0
4408,7.0
4409,2.0
4410,7.0
4411,2.0
4412,8.0
4413,9.0
4414,1.0
4415,8.0
4416,5.0
4417,0.0
4418,3.0
4419,1.0
4420,1.0
4421,7.0
4422,6.0
4423,6.0
4424,4.0
4425,1.0
4426,4.0
4427,3.0
4428,5.0
4429,2.0
4430,6.0
4431,9.0
4432,6.0
4433,6.0
4434,5.0
4435,1.0
4436,4.0
4437,7.0
4438,9.0
4439,3.0
4440,4.0
4441,4.0
4442,6.0
4443,3.0
4444,6.0
4445,1.0
4446,9.0
4447,5.0
4448,6.0
4449,9.0
4450,2.0
4451,0.0
4452,0.0
4453,9.0
4454,8.0
4455,8.0
4456,6.0
4457,8.0
4458,2.0
4459,5.0
4460,1.0
4461,3.0
4462,8.0
4463,2.0
4464,1.0
4465,8.0
4466,2.0
4467,1.0
4468,1.0
4469,2.0
4470,2.0
4471,6.0
4472,6.0
4473,1.0
4474,9.0
4475,4.0
4476,0.0
4477,8.0
4478,6.0
4479,1.0
4480,8.0
4481,0.0
4482,4.0
4483,5.0
4484,2.0
4485,2.0
4486,8.0
4487,7.0
4488,8.0
4489,1.0
4490,6.0
4491,0.0
4492,2.0
4493,5.0
4494,9.0
4495,1.0
4496,1.0
4497,1.0
4498,6.0
4499,3.0
4500,1.0
4501,7.0
4502,2.0
4503,8.0
4504,0.0
4505,4.0
4506,8.0
4507,8.0
4508,4.0
4509,9.0
4510,3.0
4511,4.0
4512,9.0
4513,9.0
4514,5.0
4515,9.0
4516,2.0
4517,8.0
4518,0.0
4519,4.0
4520,9.0
4521,9.0
4522,0.0
4523,4.0
4524,1.0
4525,3.0
4526,7.0
4527,3.0
4528,5.0
4529,3.0
4530,8.0
4531,1.0
4532,0.0
4533,0.0
4534,3.0
4535,4.0
4536,1.0
4537,2.0
4538,8.0
4539,0.0
4540,5.0
4541,6.0
4542,8.0
4543,8.0
4544,4.0
4545,1.0
4546,6.0
4547,4.0
4548,9.0
4549,1.0
4550,2.0
4551,3.0
4552,6.0
4553,0.0
4554,5.0
4555,5.0
4556,4.0
4557,9.0
4558,1.0
4559,2.0
4560,1.0
4561,9.0
4562,9.0
4563,2.0
4564,7.0
4565,2.0
4566,0.0
4567,4.0
4568,4.0
4569,3.0
4570,4.0
4571,3.0
4572,2.0
4573,5.0
4574,1.0
4575,6.0
4576,3.0
4577,9.0
4578,6.0
4579,5.0
4580,1.0
4581,7.0
4582,2.0
4583,1.0
4584,9.0
4585,2.0
4586,7.0
4587,0.0
4588,4.0
4589,2.0
4590,0.0
4591,7.0
4592,0.0
4593,2.0
4594,6.0
4595,1.0
4596,6.0
4597,3.0
4598,1.0
4599,3.0
4600,7.0
4601,1.0
4602,5.0
4603,4.0
4604,0.0
4605,3.0
4606,0.0
4607,8.0
4608,3.0
4609,7.0
4610,7.0
4611,6.0
4612,2.0
4613,7.0
4614,4.0
4615,3.0
4616,0.0
4617,6.0
4618,4.0
4619,5.0
4620,3.0
4621,4.0
4622,2.0
4623,6.0
4624,5.0
4625,3.0
4626,6.0
4627,5.0
4628,0.0
4629,6.0
4630,4.0
4631,5.0
4632,4.0
4633,5.0
4634,5.0
4635,4.0
4636,7.0
4637,3.0
4638,3.0
4639,0.0
4640,4.0
4641,3.0
4642,5.0
4643,3.0
4644,5.0
4645,9.0
4646,9.0
4647,7.0
4648,1.0
4649,2.0
4650,3.0
4651,2.0
4652,1.0
4653,8.0
4654,8.0
4655,1.0
4656,2.0
4657,7.0
4658,8.0
4659,8.0
4660,5.0
4661,4.0
4662,1.0
4663,0.0
4664,5.0
4665,6.0
4666,0.0
4667,1.0
4668,8.0
4669,1.0
4670,8.0
4671,4.0
4672,6.0
4673,1.0
4674,6.0
4675,9.0
4676,0.0
4677,9.0
4678,8.0
4679,8.0
4680,5.0
4681,2.0
4682,7.0
4683,5.0
4684,1.0
4685,8.0
4686,4.0
4687,4.0
4688,7.0
4689,4.0
4690,0.0
4691,1.0
4692,3.0
4693,0.0
4694,6.0
4695,9.0
4696,6.0
4697,5.0
4698,5.0
4699,1.0
4700,2.0
4701,0.0
4702,4.0
4703,7.0
4704,3.0
4705,7.0
4706,1.0
4707,2.0
4708,4.0
4709,5.0
4710,1.0
4711,3.0
4712,5.0
4713,7.0
4714,2.0
4715,0.0
4716,8.0
4717,9.0
4718,6.0
4719,2.0
4720,2.0
4721,9.0
4722,7.0
4723,2.0
4724,0.0
4725,0.0
4726,5.0
4727,7.0
4728,9.0
4729,4.0
4730,7.0
4731,5.0
4732,7.0
4733,7.0
4734,4.0
4735,5.0
4736,5.0
4737,9.0
4738,0.0
4739,5.0
4740,5.0
4741,5.0
4742,4.0
4743,2.0
4744,0.0
4745,0.0
4746,7.0
4747,8.0
4748,6.0
4749,6.0
4750,6.0
4751,2.0
4752,1.0
4753,1.0
4754,6.0
4755,5.0
4756,1.0
4757,4.0
4758,6.0
4759,1.0
4760,2.0
4761,6.0
4762,6.0
4763,4.0
4764,8.0
4765,3.0
4766,2.0
4767,7.0
4768,7.0
4769,3.0
4770,9.0
4771,8.0
4772,5.0
4773,8.0
4774,0.0
4775,5.0
4776,4.0
4777,2.0
4778,9.0
4779,8.0
4780,2.0
4781,8.0
4782,9.0
4783,1.0
4784,7.0
4785,4.0
4786,6.0
4787,6.0
4788,7.0
4789,1.0
4790,8.0
4791,1.0
4792,5.0
4793,6.0
4794,2.0
4795,9.0
4796,1.0
4797,3.0
4798,6.0
4799,8.0
4800,4.0
4801,1.0
4802,3.0
4803,9.0
4804,0.0
4805,7.0
4806,5.0
4807,7.0
4808,6.0
4809,6.0
4810,1.0
4811,4.0
4812,4.0
4813,1.0
4814,6.0
4815,3.0
4816,3.0
4817,4.0
4818,8.0
4819,5.0
4820,6.0
4821,9.0
4822,4.0
4823,6.0
4824,5.0
4825,2.0
4826,3.0
4827,8.0
4828,0.0
4829,8.0
4830,2.0
4831,5.0
4832,6.0
4833,2.0
4834,5.0
4835,9.0
4836,9.0
4837,8.0
4838,8.0
4839,8.0
4840,6.0
4841,0.0
4842,8.0
4843,9.0
4844,7.0
4845,6.0
4846,8.0
4847,7.0
4848,9.0
4849,9.0
4850,7.0
4851,8.0
4852,3.0
4853,6.0
4854,6.0
4855,9.0
4856,0.0
4857,5.0
4858,4.0
4859,1.0
4860,2.0
4861,7.0
4862,5.0
4863,5.0
4864,1.0
4865,2.0
4866,1.0
4867,2.0
4868,4.0
4869,9.0
4870,3.0
4871,0.0
4872,0.0
4873,5.0
4874,2.0
4875,4.0
4876,1.0
4877,4.0
4878,3.0
4879,5.0
4880,7.0
4881,7.0
4882,3.0
4883,6.0
4884,2.0
4885,8.0
4886,2.0
4887,1.0
4888,8.0
4889,3.0
4890,4.0
4891,2.0
4892,3.0
4893,1.0
4894,7.0
4895,7.0
4896,8.0
4897,8.0
4898,5.0
4899,4.0
4900,0.0
4901,7.0
4902,1.0
4903,2.0
4904,8.0
4905,6.0
4906,1.0
4907,8.0
4908,1.0
4909,5.0
4910,5.0
4911,4.0
4912,3.0
4913,0.0
4914,0.0
4915,9.0
4916,2.0
4917,2.0
4918,3.0
4919,6.0
4920,7.0
4921,1.0
4922,2.0
4923,6.0
4924,1.0
4925,1.0
4926,0.0
4927,4.0
4928,5.0
4929,7.0
4930,1.0
4931,6.0
4932,1.0
4933,7.0
4934,1.0
4935,7.0
4936,3.0
4937,0.0
4938,1.0
4939,6.0
4940,0.0
4941,0.0
4942,7.0
4943,7.0
4944,2.0
4945,8.0
4946,9.0
4947,4.0
4948,4.0
4949,5.0
4950,0.0
4951,4.0
4952,2.0
4953,4.0
4954,8.0
4955,7.0
4956,0.0
4957,6.0
4958,8.0
4959,6.0
4960,5.0
4961,5.0
4962,1.0
4963,4.0
4964,4.0
4965,9.0
4966,7.0
4967,5.0
4968,0.0
4969,2.0
4970,9.0
4971,8.0
4972,2.0
4973,0.0
4974,1.0
4975,5.0
4976,2.0
4977,9.0
4978,0.0
4979,8.0
4980,7.0
4981,7.0
4982,8.0
4983,5.0
4984,9.0
4985,7.0
4986,7.0
4987,2.0
4988,1.0
4989,0.0
4990,7.0
4991,2.0
4992,3.0
4993,2.0
4994,3.0
4995,6.0
4996,7.0
4997,2.0
4998,4.0
4999,1.0
5000,0.0
5001,2.0
5002,2.0
5003,6.0
5004,0.0
5005,8.0
5006,4.0
5007,0.0
5008,9.0
5009,6.0
5010,1.0
5011,0.0
5012,6.0
5013,2.0
5014,7.0
5015,5.0
5016,9.0
5017,2.0
5018,1.0
5019,1.0
5020,2.0
5021,3.0
5022,3.0
5023,6.0
5024,5.0
5025,7.0
5026,8.0
5027,2.0
5028,5.0
5029,5.0
5030,0.0
5031,2.0
5032,4.0
5033,6.0
5034,6.0
5035,1.0
5036,6.0
5037,3.0
5038,3.0
5039,0.0
5040,5.0
5041,0.0
5042,0.0
5043,9.0
5044,7.0
5045,6.0
5046,6.0
5047,3.0
5048,0.0
5049,7.0
5050,0.0
5051,2.0
5052,7.0
5053,3.0
5054,6.0
5055,7.0
5056,9.0
5057,5.0
5058,7.0
5059,2.0
5060,7.0
5061,3.0
5062,6.0
5063,8.0
5064,7.0
5065,3.0
5066,5.0
5067,5.0
5068,9.0
5069,3.0
5070,4.0
5071,8.0
5072,6.0
5073,1.0
5074,0.0
5075,5.0
5076,2.0
5077,6.0
5078,9.0
5079,8.0
5080,8.0
5081,2.0
5082,3.0
5083,0.0
5084,8.0
5085,3.0
5086,2.0
5087,1.0
5088,9.0
5089,7.0
5090,2.0
5091,0.0
5092,3.0
5093,7.0
5094,5.0
5095,4.0
5096,0.0
5097,7.0
5098,1.0
5099,8.0
5100,7.0
5101,7.0
5102,3.0
5103,4.0
5104,4.0
5105,7.0
5106,8.0
5107,9.0
5108,1.0
5109,7.0
5110,9.0
5111,7.0
5112,9.0
5113,5.0
5114,0.0
5115,1.0
5116,6.0
5117,9.0
5118,2.0
5119,8.0
5120,7.0
5121,2.0
5122,9.0
5123,1.0
5124,3.0
5125,8.0
5126,7.0
5127,1.0
5128,8.0
5129,1.0
5130,7.0
5131,4.0
5132,2.0
5133,3.0
5134,8.0
5135,7.0
5136,0.0
5137,2.0
5138,6.0
5139,0.0
5140,9.0
5141,9.0
5142,2.0
5143,6.0
5144,0.0
5145,1.0
5146,1.0
5147,5.0
5148,2.0
5149,8.0
5150,4.0
5151,7.0
5152,0.0
5153,9.0
5154,8.0
5155,6.0
5156,9.0
5157,1.0
5158,9.0
5159,6.0
5160,3.0
5161,0.0
5162,7.0
5163,4.0
5164,2.0
5165,3.0
5166,3.0
5167,7.0
5168,8.0
5169,1.0
5170,0.0
5171,6.0
5172,6.0
5173,0.0
5174,8.0
5175,4.0
5176,2.0
5177,4.0
5178,0.0
5179,6.0
5180,3.0
5181,9.0
5182,6.0
5183,2.0
5184,6.0
5185,7.0
5186,8.0
5187,2.0
5188,0.0
5189,8.0
5190,3.0
5191,6.0
5192,7.0
5193,7.0
5194,3.0
5195,9.0
5196,1.0
5197,8.0
5198,5.0
5199,5.0
5200,3.0
5201,4.0
5202,2.0
5203,7.0
5204,7.0
5205,5.0
5206,0.0
5207,0.0
5208,3.0
5209,0.0
5210,0.0
5211,0.0
5212,7.0
5213,4.0
5214,6.0
5215,5.0
5216,7.0
5217,4.0
5218,8.0
5219,4.0
5220,9.0
5221,8.0
5222,4.0
5223,3.0
5224,2.0
5225,6.0
5226,1.0
5227,6.0
5228,8.0
5229,1.0
5230,4.0
5231,4.0
5232,9.0
5233,1.0
5234,2.0
5235,7.0
5236,3.0
5237,7.0
5238,7.0
5239,3.0
5240,1.0
5241,9.0
5242,8.0
5243,6.0
5244,1.0
5245,3.0
5246,9.0
5247,1.0
5248,9.0
5249,4.0
5250,3.0
5251,7.0
5252,0.0
5253,9.0
5254,4.0
5255,2.0
5256,4.0
5257,5.0
5258,6.0
5259,9.0
5260,5.0
5261,8.0
5262,9.0
5263,7.0
5264,7.0
5265,7.0
5266,7.0
5267,0.0
5268,3.0
5269,9.0
5270,9.0
5271,2.0
5272,7.0
5273,2.0
5274,9.0
5275,0.0
5276,0.0
5277,3.0
5278,0.0
5279,6.0
5280,7.0
5281,8.0
5282,0.0
5283,6.0
5284,3.0
5285,9.0
5286,5.0
5287,2.0
5288,2.0
5289,8.0
5290,7.0
5291,9.0
5292,5.0
5293,4.0
5294,0.0
5295,2.0
5296,5.0
5297,7.0
5298,2.0
5299,2.0
5300,0.0
5301,0.0
5302,2.0
5303,0.0
5304,7.0
5305,0.0
5306,2.0
5307,7.0
5308,9.0
5309,7.0
5310,1.0
5311,3.0
5312,9.0
5313,3.0
5314,8.0
5315,9.0
5316,8.0
5317,4.0
5318,6.0
5319,2.0
5320,2.0
5321,0.0
5322,8.0
5323,5.0
5324,4.0
5325,8.0
5326,2.0
5327,5.0
5328,3.0
5329,4.0
5330,5.0
5331,2.0
5332,3.0
5333,6.0
5334,4.0
5335,1.0
5336,1.0
5337,4.0
5338,9.0
5339,3.0
5340,2.0
5341,4.0
5342,8.0
5343,0.0
5344,5.0
5345,0.0
5346,1.0
5347,9.0
5348,3.0
5349,8.0
5350,7.0
5351,6.0
5352,9.0
5353,6.0
5354,9.0
5355,0.0
5356,1.0
5357,4.0
5358,8.0
5359,6.0
5360,4.0
5361,6.0
5362,9.0
5363,2.0
5364,8.0
5365,1.0
5366,0.0
5367,4.0
5368,5.0
5369,3.0
5370,3.0
5371,3.0
5372,0.0
5373,0.0
5374,2.0
5375,0.0
5376,3.0
5377,8.0
5378,5.0
5379,8.0
5380,5.0
5381,7.0
5382,0.0
5383,4.0
5384,6.0
5385,6.0
5386,6.0
5387,2.0
5388,5.0
5389,4.0
5390,4.0
5391,7.0
5392,4.0
5393,4.0
5394,6.0
5395,2.0
5396,3.0
5397,9.0
5398,2.0
5399,9.0
5400,3.0
5401,2.0
5402,2.0
5403,0.0
5404,5.0
5405,0.0
5406,0.0
5407,1.0
5408,3.0
5409,9.0
5410,2.0
5411,9.0
5412,2.0
5413,2.0
5414,6.0
5415,0.0
5416,6.0
5417,2.0
5418,9.0
5419,5.0
5420,4.0
5421,7.0
5422,4.0
5423,4.0
5424,3.0
5425,6.0
5426,3.0
5427,8.0
5428,7.0
5429,2.0
5430,6.0
5431,5.0
5432,7.0
5433,9.0
5434,4.0
5435,4.0
5436,9.0
5437,3.0
5438,3.0
5439,9.0
5440,6.0
5441,1.0
5442,9.0
5443,5.0
5444,6.0
5445,6.0
5446,9.0
5447,4.0
5448,2.0
5449,2.0
5450,5.0
5451,3.0
5452,0.0
5453,0.0
5454,9.0
5455,4.0
5456,1.0
5457,6.0
5458,3.0
5459,2.0
5460,3.0
5461,4.0
5462,2.0
5463,9.0
5464,5.0
5465,8.0
5466,3.0
5467,6.0
5468,4.0
5469,7.0
5470,3.0
5471,6.0
5472,5.0
5473,5.0
5474,5.0
5475,1.0
5476,0.0
5477,9.0
5478,2.0
5479,1.0
5480,9.0
5481,8.0
5482,9.0
5483,6.0
5484,7.0
5485,4.0
5486,7.0
5487,7.0
5488,7.0
5489,6.0
5490,1.0
5491,8.0
5492,9.0
5493,2.0
5494,8.0
5495,3.0
5496,4.0
5497,2.0
5498,1.0
5499,1.0
5500,1.0
5501,3.0
5502,5.0
5503,9.0
5504,5.0
5505,5.0
5506,4.0
5507,6.0
5508,5.0
5509,5.0
5510,4.0
5511,7.0
5512,0.0
5513,9.0
5514,2.0
5515,3.0
5516,0.0
5517,2.0
5518,3.0
5519,8.0
5520,4.0
5521,0.0
5522,5.0
5523,0.0
5524,8.0
5525,2.0
5526,0.0
5527,3.0
5528,8.0
5529,4.0
5530,7.0
5531,4.0
5532,4.0
5533,2.0
5534,2.0
5535,7.0
5536,4.0
5537,4.0
5538,6.0
5539,0.0
5540,7.0
5541,7.0
5542,7.0
5543,5.0
5544,2.0
5545,5.0
5546,9.0
5547,9.0
5548,9.0
5549,8.0
5550,3.0
5551,9.0
5552,0.0
5553,3.0
5554,7.0
5555,0.0
5556,6.0
5557,8.0
5558,4.0
5559,2.0
5560,8.0
5561,4.0
5562,1.0
5563,2.0
5564,2.0
5565,8.0
5566,3.0
5567,8.0
5568,4.0
5569,3.0
5570,5.0
5571,6.0
5572,2.0
5573,3.0
5574,5.0
5575,1.0
5576,9.0
5577,4.0
5578,3.0
5579,6.0
5580,0.0
5581,4.0
5582,1.0
5583,9.0
5584,1.0
5585,8.0
5586,4.0
5587,6.0
5588,9.0
5589,2.0
5590,4.0
5591,3.0
5592,5.0
5593,5.0
5594,9.0
5595,9.0
5596,8.0
5597,9.0
5598,8.0
5599,8.0
5600,9.0
5601,2.0
5602,4.0
5603,6.0
5604,6.0
5605,9.0
5606,4.0
5607,7.0
5608,3.0
5609,1.0
5610,5.0
5611,7.0
5612,0.0
5613,5.0
5614,6.0
5615,4.0
5616,3.0
5617,3.0
5618,1.0
5619,6.0
5620,8.0
5621,1.0
5622,9.0
5623,7.0
5624,7.0
5625,6.0
5626,5.0
5627,1.0
5628,5.0
5629,7.0
5630,5.0
5631,8.0
5632,5.0
5633,1.0
5634,7.0
5635,1.0
5636,6.0
5637,9.0
5638,9.0
5639,6.0
5640,7.0
5641,1.0
5642,1.0
5643,7.0
5644,2.0
5645,4.0
5646,5.0
5647,9.0
5648,7.0
5649,4.0
5650,0.0
5651,7.0
5652,8.0
5653,1.0
5654,0.0
5655,7.0
5656,6.0
5657,4.0
5658,0.0
5659,9.0
5660,5.0
5661,0.0
5662,2.0
5663,2.0
5664,3.0
5665,6.0
5666,3.0
5667,8.0
5668,0.0
5669,0.0
5670,2.0
5671,3.0
5672,8.0
5673,1.0
5674,1.0
5675,0.0
5676,9.0
5677,6.0
5678,2.0
5679,4.0
5680,5.0
5681,5.0
5682,6.0
5683,1.0
5684,3.0
5685,1.0
5686,3.0
5687,3.0
5688,9.0
5689,0.0
5690,8.0
5691,1.0
5692,1.0
5693,6.0
5694,3.0
5695,5.0
5696,9.0
5697,8.0
5698,5.0
5699,2.0
5700,9.0
5701,8.0
5702,4.0
5703,6.0
5704,0.0
5705,0.0
5706,3.0
5707,3.0
5708,2.0
5709,3.0
5710,5.0
5711,7.0
5712,1.0
5713,0.0
5714,0.0
5715,8.0
5716,6.0
5717,9.0
5718,5.0
5719,7.0
5720,3.0
5721,6.0
5722,8.0
5723,1.0
5724,5.0
5725,0.0
5726,5.0
5727,3.0
5728,9.0
5729,3.0
5730,3.0
5731,7.0
5732,2.0
5733,1.0
5734,1.0
5735,3.0
5736,8.0
5737,2.0
5738,1.0
5739,8.0
5740,0.0
5741,2.0
5742,5.0
5743,4.0
5744,4.0
5745,9.0
5746,8.0
5747,6.0
5748,9.0
5749,1.0
5750,4.0
5751,0.0
5752,0.0
5753,4.0
5754,6.0
5755,9.0
5756,1.0
5757,8.0
5758,8.0
5759,0.0
5760,9.0
5761,4.0
5762,3.0
5763,9.0
5764,2.0
5765,1.0
5766,4.0
5767,7.0
5768,1.0
5769,2.0
5770,2.0
5771,6.0
5772,7.0
5773,7.0
5774,1.0
5775,7.0
5776,5.0
5777,1.0
5778,4.0
5779,8.0
5780,5.0
5781,1.0
5782,2.0
5783,4.0
5784,9.0
5785,2.0
5786,1.0
5787,7.0
5788,3.0
5789,3.0
5790,6.0
5791,5.0
5792,4.0
5793,6.0
5794,7.0
5795,1.0
5796,6.0
5797,0.0
5798,4.0
5799,7.0
5800,4.0
5801,2.0
5802,8.0
5803,4.0
5804,0.0
5805,1.0
5806,3.0
5807,2.0
5808,9.0
5809,0.0
5810,3.0
5811,9.0
5812,9.0
5813,7.0
5814,2.0
5815,3.0
5816,9.0
5817,1.0
5818,2.0
5819,1.0
5820,1.0
5821,1.0
5822,3.0
5823,4.0
5824,1.0
5825,0.0
5826,3.0
5827,2.0
5828,4.0
5829,4.0
5830,5.0
5831,5.0
5832,0.0
5833,5.0
5834,8.0
5835,1.0
5836,1.0
5837,4.0
5838,4.0
5839,6.0
5840,9.0
5841,2.0
5842,7.0
5843,5.0
5844,8.0
5845,7.0
5846,0.0
5847,0.0
5848,4.0
5849,9.0
5850,8.0
5851,6.0
5852,2.0
5853,9.0
5854,1.0
5855,8.0
5856,0.0
5857,1.0
5858,8.0
5859,5.0
5860,4.0
5861,2.0
5862,2.0
5863,2.0
5864,2.0
5865,4.0
5866,4.0
5867,4.0
5868,4.0
5869,6.0
5870,1.0
5871,7.0
5872,4.0
5873,7.0
5874,2.0
5875,1.0
5876,5.0
5877,2.0
5878,6.0
5879,6.0
5880,6.0
5881,1.0
5882,5.0
5883,2.0
5884,2.0
5885,5.0
5886,9.0
5887,4.0
5888,5.0
5889,5.0
5890,3.0
5891,0.0
5892,9.0
5893,2.0
5894,7.0
5895,0.0
5896,0.0
5897,0.0
5898,0.0
5899,7.0
5900,9.0
5901,6.0
5902,8.0
5903,4.0
5904,8.0
5905,0.0
5906,4.0
5907,5.0
5908,7.0
5909,2.0
5910,0.0
5911,8.0
5912,4.0
5913,4.0
5914,4.0
5915,2.0
5916,2.0
5917,0.0
5918,0.0
5919,1.0
5920,9.0
5921,7.0
5922,9.0
5923,0.0
5924,8.0
5925,5.0
5926,0.0
5927,7.0
5928,4.0
5929,1.0
5930,6.0
5931,1.0
5932,1.0
5933,3.0
5934,6.0
5935,0.0
5936,4.0
5937,7.0
5938,3.0
5939,5.0
5940,2.0
5941,3.0
5942,9.0
5943,8.0
5944,3.0
5945,8.0
5946,3.0
5947,8.0
5948,6.0
5949,1.0
5950,3.0
5951,3.0
5952,0.0
5953,5.0
5954,3.0
5955,4.0
5956,9.0
5957,3.0
5958,7.0
5959,8.0
5960,1.0
5961,1.0
5962,4.0
5963,3.0
5964,0.0
5965,0.0
5966,2.0
5967,0.0
5968,3.0
5969,1.0
5970,0.0
5971,1.0
5972,9.0
5973,0.0
5974,0.0
5975,3.0
5976,0.0
5977,8.0
5978,0.0
5979,7.0
5980,5.0
5981,0.0
5982,7.0
5983,5.0
5984,3.0
5985,6.0
5986,9.0
5987,0.0
5988,2.0
5989,3.0
5990,9.0
5991,6.0
5992,2.0
5993,3.0
5994,8.0
5995,9.0
5996,6.0
5997,1.0
5998,1.0
5999,4.0
6000,2.0
6001,7.0
6002,6.0
6003,6.0
6004,8.0
6005,0.0
6006,9.0
6007,5.0
6008,4.0
6009,0.0
6010,1.0
6011,6.0
6012,3.0
6013,6.0
6014,4.0
6015,5.0
6016,6.0
6017,8.0
6018,2.0
6019,6.0
6020,7.0
6021,8.0
6022,6.0
6023,7.0
6024,2.0
6025,4.0
6026,7.0
6027,4.0
6028,7.0
6029,9.0
6030,2.0
6031,1.0
6032,8.0
6033,1.0
6034,4.0
6035,1.0
6036,2.0
6037,9.0
6038,3.0
6039,9.0
6040,9.0
6041,4.0
6042,0.0
6043,8.0
6044,1.0
6045,0.0
6046,3.0
6047,4.0
6048,0.0
6049,7.0
6050,1.0
6051,5.0
6052,4.0
6053,0.0
6054,5.0
6055,6.0
6056,4.0
6057,5.0
6058,1.0
6059,3.0
6060,7.0
6061,6.0
6062,6.0
6063,2.0
6064,8.0
6065,7.0
6066,8.0
6067,9.0
6068,1.0
6069,6.0
6070,6.0
6071,8.0
6072,6.0
6073,2.0
6074,6.0
6075,7.0
6076,2.0
6077,1.0
6078,9.0
6079,2.0
6080,2.0
6081,7.0
6082,1.0
6083,7.0
6084,3.0
6085,2.0
6086,6.0
6087,8.0
6088,0.0
6089,9.0
6090,0.0
6091,0.0
6092,7.0
6093,5.0
6094,2.0
6095,2.0
6096,6.0
6097,4.0
6098,4.0
6099,9.0
6100,9.0
6101,5.0
6102,8.0
6103,0.0
6104,9.0
6105,5.0
6106,3.0
6107,0.0
6108,5.0
6109,3.0
6110,9.0
6111,6.0
6112,7.0
6113,1.0
6114,9.0
6115,3.0
6116,6.0
6117,9.0
6118,8.0
6119,5.0
6120,7.0
6121,5.0
6122,8.0
6123,0.0
6124,6.0
6125,5.0
6126,7.0
6127,2.0
6128,6.0
6129,9.0
6130,2.0
6131,6.0
6132,3.0
6133,1.0
6134,8.0
6135,1.0
6136,4.0
6137,6.0
6138,9.0
6139,6.0
6140,1.0
6141,6.0
